All calculations,DSN\400 kV B1,DSN\400 kV B1,DSN\400 kV B1
0.907906,-242.552443,282.865220,-40.359356
0.908006,-248.227321,278.973505,-30.790664
0.908106,-253.599491,274.767707,-21.210224
0.908206,-258.669500,270.258988,-11.629001
0.908306,-263.440198,265.460221,-2.056991
0.908406,-267.916133,260.386908,7.494897
0.908506,-272.104556,255.055246,17.017813
0.908606,-276.014401,249.481272,26.504436
0.908706,-279.654674,243.681182,35.947238
0.908806,-283.034390,237.670410,45.339705
0.908906,-286.162323,231.462933,54.676696
0.909006,-289.046380,225.070950,63.953946
0.909106,-291.692869,218.504661,73.167542
0.909206,-294.105993,211.772088,82.313593
0.909306,-296.287519,204.878978,91.388100
0.909406,-298.236488,197.829053,100.386459
0.909506,-299.949234,190.624135,109.303302
0.909606,-301.419759,183.263311,118.133524
0.909706,-302.639564,175.743584,126.871755
0.909806,-303.597881,168.063431,135.509229
0.909906,-304.282562,160.221098,144.035527
0.910006,-304.680410,152.212871,152.440958
0.910106,-304.777712,144.036363,160.714185
0.910206,-304.561137,135.690878,168.842711
0.910306,-304.018440,127.175933,176.815012
0.910406,-303.139204,118.492557,184.619570
0.910506,-301.915171,109.644740,192.244248
0.910606,-300.340511,100.639240,199.676622
0.910706,-298.412225,91.485378,206.904315
0.910806,-296.130465,82.194916,213.915646
0.910906,-293.498801,72.782014,220.699858
0.911006,-290.524136,63.262683,227.247703
0.911106,-287.216921,53.646825,233.550755
0.911206,-283.590223,43.947003,239.601193
0.911306,-279.655336,34.205925,245.395416
0.911406,-275.425118,24.450435,250.930927
0.911506,-270.919109,14.698004,256.201065
0.911606,-266.157258,4.962284,261.200793
0.911706,-261.160269,-4.745001,265.925325
0.911806,-255.943511,-14.407626,270.374947
0.911906,-250.518179,-24.007949,274.552764
0.912006,-244.894670,-33.531349,278.460700
0.912106,-239.083673,-42.967601,282.098290
0.912206,-233.094580,-52.310752,285.464274
0.912306,-226.934941,-61.572817,288.557073
0.912406,-220.607871,-70.749405,291.376975
0.912506,-214.108200,-79.823966,293.929677
0.912606,-207.430450,-88.794526,296.218118
0.912706,-200.571535,-97.665177,298.240081
0.912806,-193.530868,-106.442567,299.989030
0.912906,-186.307534,-115.132532,301.457687
0.913006,-178.895386,-123.736460,302.642935
0.913106,-171.286107,-132.253551,303.544135
0.913206,-163.473712,-140.682142,304.159239
0.913306,-155.456478,-149.019695,304.483385
0.913406,-147.236180,-157.262031,304.510043
0.913506,-138.817143,-165.401260,304.232998
0.913606,-130.205656,-173.425986,303.647444
0.913706,-121.409305,-181.324162,302.750828
0.913806,-112.438019,-189.083717,301.542078
0.913906,-103.301667,-196.689588,300.019878
0.914006,-93.981597,-204.120987,298.182550
0.914106,-84.542412,-211.361544,296.032372
0.914206,-74.999664,-218.402335,293.561404
0.914306,-65.382320,-225.219184,290.780850
0.914406,-55.729539,-231.799109,287.692284
0.914506,-46.052091,-238.120199,284.307937
0.914606,-36.360796,-244.165098,280.638087
0.914706,-26.661804,-249.919076,276.689047
0.914806,-16.984355,-255.372470,272.467513
0.914906,-7.355073,-260.523171,267.976916
0.915006,2.209872,-265.365939,263.225860
0.915106,11.702511,-269.896550,258.224729
0.915206,21.119513,-274.110856,252.986843
0.915306,30.459013,-278.010491,247.521930
0.915406,39.731772,-281.603667,241.832832
0.915506,48.942092,-284.900678,235.921987
0.915606,58.079711,-287.913604,229.793249
0.915706,67.143031,-290.652422,223.452440
0.915806,76.135946,-293.123626,216.906859
0.915906,85.088442,-295.330934,210.162007
0.916006,93.998043,-297.277222,203.226049
0.916106,102.856132,-298.976247,196.094474
0.916206,111.694298,-300.433894,188.764850
0.916306,120.471097,-301.654177,181.241694
0.916406,129.171200,-302.639516,173.525646
0.916506,137.791698,-303.376712,165.630217
0.916606,146.327075,-303.858478,157.560610
0.916706,154.773973,-304.073026,149.325400
0.916806,163.119656,-304.012733,140.929623
0.916906,171.345099,-303.672503,132.375334
0.917006,179.430208,-303.044594,123.667127
0.917106,187.352685,-302.116905,114.815783
0.917206,195.090593,-300.876498,105.835132
0.917306,202.626112,-299.313981,96.737409
0.917406,209.941843,-297.422846,87.533224
0.917506,217.018618,-295.197974,78.234142
0.917606,223.840034,-292.636692,68.852021
0.917706,230.392625,-289.738321,59.399993
0.917806,236.662634,-286.503673,49.893741
0.917906,242.638750,-282.936539,40.349103
0.918006,248.314072,-279.044869,30.780527
0.918106,253.686704,-274.839726,21.198303
0.918206,258.758024,-270.332544,11.611010
0.918306,263.530880,-265.534682,2.035476
0.918406,268.009357,-260.459939,-7.513679
0.918506,272.199088,-255.125199,-17.028745
0.918606,276.107793,-249.548253,-26.509110
0.918706,279.743634,-243.747440,-35.953260
0.918806,283.116805,-237.737421,-45.349304
0.918906,286.238861,-231.529495,-54.687573
0.919006,289.118335,-225.134996,-63.962070
0.919106,291.761260,-218.564981,-73.170109
0.919206,294.170759,-211.830028,-82.310898
0.919306,296.349223,-204.937459,-91.382275
0.919406,298.297607,-197.890845,-100.379567
0.919506,300.013980,-190.690902,-109.296875
0.919606,301.492293,-183.335492,-118.129116
0.919706,302.721933,-175.820910,-126.870740
0.919806,303.688729,-168.145307,-135.511361
0.919906,304.378284,-160.307047,-144.038593
0.920006,304.777524,-152.302306,-152.442517
0.920106,304.875117,-144.128355,-160.713757
0.920206,304.659653,-135.784318,-168.841857
0.920306,304.118950,-127.269758,-176.815394
0.920406,303.241058,-118.585799,-184.621727
0.920506,302.016231,-109.736245,-192.247562
0.920606,300.438318,-100.727601,-199.680094
0.920706,298.505377,-91.569462,-206.907520
0.920806,296.219131,-82.274336,-213.918979
0.920906,293.584469,-72.857283,-220.704213
0.921006,290.608659,-63.334861,-227.253950
0.921106,287.301196,-53.724600,-233.560090
0.921206,283.673401,-44.045232,-239.615148
0.921306,279.738669,-34.317124,-245.412024
0.921406,275.512414,-24.561530,-250.944786
0.921506,271.011946,-14.799463,-256.209592
0.921606,266.255363,-5.050876,-261.204505
0.921706,261.260131,4.666038,-265.928666
0.921806,256.041846,14.335181,-270.381530
0.921906,250.614029,23.942456,-274.562477
0.922006,244.988215,33.475721,-278.470937
0.922106,239.174405,42.925061,-282.106999
0.922206,233.180712,52.283139,-285.471471
0.922306,227.013106,61.545228,-288.565606
0.922406,220.674904,70.708887,-291.390369
0.922506,214.166828,79.773673,-293.946115
0.922606,207.487233,88.740681,-296.232443
0.922706,200.632611,97.612076,-298.248112
0.922806,193.598063,106.390533,-299.991035
0.922906,186.378074,115.078614,-301.458360
0.923006,178.967068,123.678187,-302.646606
0.923106,171.360125,132.190216,-303.551802
0.923206,163.553333,140.614177,-304.169451
0.923306,155.544311,148.947581,-304.494719
0.923406,147.332676,157.185679,-304.522531
0.923506,138.920692,165.321238,-304.247982
0.923606,130.313621,173.344543,-303.666635
0.923706,121.519903,181.243538,-302.774765
0.923806,112.550928,189.004104,-301.569518
0.923906,103.420843,196.610388,-300.049054
0.924006,94.146230,204.045185,-298.212668
0.924106,84.745871,211.290428,-296.060978
0.924206,75.240234,218.327800,-293.596005
0.924306,65.651731,225.138620,-290.821287
0.924406,56.003198,231.704669,-287.741595
0.924506,46.315189,238.011382,-284.362736
0.924606,36.607567,244.046174,-280.691807
0.924706,26.901333,249.795912,-276.736818
0.924806,17.215245,255.250285,-272.506016
0.924906,7.565321,260.401986,-268.008128
0.925006,-2.033971,265.245401,-263.252198
0.925106,-11.571065,269.777932,-258.247138
0.925206,-21.037992,274.000134,-253.001475
0.925306,-30.429801,277.915016,-247.523212
0.925406,-39.744054,281.527379,-241.819717
0.925506,-48.980464,284.843479,-235.897721
0.925606,-58.140776,287.870959,-229.763256
0.925706,-67.227984,290.618053,-223.421618
0.925806,-76.246659,293.093209,-216.876822
0.925906,-85.201919,295.304855,-210.131988
0.926006,-94.097297,297.260132,-203.190827
0.926106,-102.935414,298.964657,-196.056670
0.926206,-111.718545,300.422821,-188.731658
0.926306,-120.445635,301.636208,-181.218609
0.926406,-129.112304,302.603744,-173.520677
0.926506,-137.712391,303.322576,-165.640856
0.926606,-146.237330,303.787981,-157.582990
0.926706,-154.675703,303.993566,-149.352158
0.926806,-163.013224,303.931232,-140.954562
0.926906,-171.232775,303.591143,-132.397387
0.927006,-179.314825,302.962207,-123.688897
0.927106,-187.238352,302.033052,-114.838618
0.927206,-194.982198,300.793093,-105.856884
0.927306,-202.525660,299.233165,-96.755077
0.927406,-209.848619,297.345575,-87.545640
0.927506,-216.931603,295.124232,-78.241948
0.927606,-223.756891,292.565195,-68.857793
0.927706,-230.309454,289.667271,-59.406965
0.927806,-236.577352,286.432272,-49.903162
0.927906,-242.551806,282.864963,-40.359928
0.928006,-248.226697,278.973243,-30.791218
0.928106,-253.598908,274.767453,-21.210745
0.928206,-258.668983,270.258757,-11.629479
0.928306,-263.439764,265.460024,-2.057420
0.928406,-267.915793,260.386754,7.494518
0.928506,-272.104312,255.055141,17.017481
0.928606,-276.014251,249.481218,26.504147
0.928706,-279.654613,243.681180,35.946986
0.928806,-283.034409,237.670457,45.339485
0.928906,-286.162410,231.463027,54.676496
0.929006,-289.046516,225.071085,63.953754
0.929106,-291.693032,218.504829,73.167344
0.929206,-294.106155,211.772279,82.313372
0.929306,-296.287655,204.879178,91.387842
0.929406,-298.236575,197.829251,100.386154
0.929506,-299.949254,190.624319,109.302944
0.929606,-301.419702,183.263473,118.133111
0.929706,-302.639423,175.743709,126.871290
0.929806,-303.597656,168.063519,135.508714
0.929906,-304.282255,160.221150,144.034969
0.930006,-304.680028,152.212887,152.440367
0.930106,-304.777268,144.036344,160.713572
0.930206,-304.560646,135.690823,168.842087
0.930306,-304.017923,127.175850,176.814391
0.930406,-303.138681,118.492455,184.618969
0.930506,-301.914664,109.644619,192.243680
0.930606,-300.340040,100.639105,199.676097
0.930706,-298.411805,91.485236,206.903842
0.930806,-296.130107,82.194778,213.915228
0.930906,-293.498510,72.781890,220.699498
0.931006,-290.523914,63.262577,227.247397
0.931106,-287.216530,53.649649,233.550741
0.931206,-283.589757,43.950295,239.601362
0.931306,-279.655543,34.208055,245.394981
0.931406,-275.425826,24.451325,250.930046
0.931506,-270.920158,14.698049,256.199890
0.931606,-266.158011,4.962453,261.199922
0.931706,-261.160450,-4.744332,265.924996
0.931806,-255.943396,-14.406769,270.374863
0.931906,-250.518147,-24.007261,274.552525
0.932006,-244.894824,-33.530977,278.460185
0.932106,-239.083844,-42.967448,282.097664
0.932206,-233.094585,-52.310804,285.463727
0.932306,-226.934929,-61.576201,288.556450
0.932406,-220.607699,-70.752943,291.376427
0.932506,-214.107309,-79.826187,293.929806
0.932606,-207.429351,-88.795261,296.218422
0.932706,-200.570319,-97.664910,298.240467
0.932806,-193.530046,-106.442540,299.989006
0.932906,-186.307189,-115.133130,301.457201
0.933006,-178.895210,-123.737259,302.642327
0.933106,-171.285814,-132.254116,303.543715
0.933206,-163.473297,-140.682286,304.159024
0.933306,-155.456131,-149.019544,304.483179
0.933406,-147.236073,-157.261793,304.509679
0.933506,-138.817317,-165.400876,304.232420
0.933606,-130.206009,-173.425378,303.646748
0.933706,-121.409563,-181.323632,302.750266
0.933806,-112.437984,-189.083621,301.541823
0.933906,-103.303747,-196.690042,300.019878
0.934006,-93.985298,-204.121763,298.182455
0.934106,-84.545435,-211.361775,296.032490
0.934206,-75.005012,-218.402041,293.561989
0.934306,-65.386588,-225.218744,290.781311
0.934406,-55.731895,-231.797834,287.693357
0.934506,-46.053360,-238.119031,284.308720
0.934606,-36.362390,-244.164032,280.638739
0.934706,-26.666977,-249.918766,276.689296
0.934806,-16.989473,-255.372600,272.467350
0.934906,-7.358405,-260.522587,267.977287
0.935006,2.208424,-265.364644,263.226592
0.935106,11.702383,-269.894842,258.225519
0.935206,21.119592,-274.109792,252.986832
0.935306,30.459681,-278.010305,247.521060
0.935406,39.735934,-281.603647,241.831795
0.935506,48.946175,-284.900664,235.921429
0.935606,58.082381,-287.914300,229.792537
0.935706,67.144088,-290.653571,223.451714
0.935806,76.136766,-293.125145,216.905815
0.935906,85.092871,-295.331870,210.160986
0.936006,94.003179,-297.277407,203.225427
0.936106,102.863519,-298.976470,196.093415
0.936206,111.699511,-300.434214,188.763996
0.936306,120.473140,-301.655696,181.240128
0.936406,129.171675,-302.641107,173.524268
0.936506,137.791725,-303.377884,165.629154
0.936606,146.327348,-303.858634,157.560208
0.936706,154.774401,-304.072389,149.325443
0.936806,163.120046,-304.012096,140.929478
0.936906,171.345585,-303.672400,132.374635
0.937006,179.430676,-303.044861,123.666225
0.937106,187.352708,-302.117056,114.815344
0.937206,195.090018,-300.876295,105.835404
0.937306,202.625223,-299.313577,96.738033
0.937406,209.941070,-297.422503,87.533686
0.937506,217.018360,-295.197872,78.234097
0.937606,223.840414,-292.636848,68.851511
0.937706,230.393303,-289.738592,59.399382
0.937806,236.663198,-286.503929,49.893343
0.937906,242.639030,-282.936740,40.348960
0.938006,248.314129,-279.044988,30.780472
0.938106,253.686642,-274.839701,21.198443
0.938206,258.757981,-270.332372,11.611241
0.938306,263.530978,-265.534538,2.035463
0.938406,268.009703,-260.459985,-7.514061
0.938506,272.199665,-255.125457,-17.029531
0.938606,276.108437,-249.548602,-26.510269
0.938706,279.744177,-243.747681,-35.954278
0.938806,283.117224,-237.737421,-45.349957
0.938906,286.239164,-231.529339,-54.687967
0.939006,289.118619,-225.134817,-63.962416
0.939106,291.761609,-218.564930,-73.170592
0.939206,294.171262,-211.830187,-82.311523
0.939306,296.349951,-204.937817,-91.382951
0.939406,298.298524,-197.891330,-100.380201
0.939506,300.014874,-190.691403,-109.297370
0.939606,301.492888,-183.335901,-118.129387
0.939706,302.722086,-175.821167,-126.870776
0.939806,303.688553,-168.145434,-135.511250
0.939906,304.378039,-160.307123,-144.038478
0.940006,304.777436,-152.302393,-152.442524
0.940106,304.875205,-144.128454,-160.713901
0.940206,304.659768,-135.784396,-168.842040
0.940306,304.118923,-127.269769,-176.815508
0.940406,303.240850,-118.585722,-184.621764
0.940506,302.015941,-109.736090,-192.247615
0.940606,300.438108,-100.727397,-199.680279
0.940706,298.505380,-91.569265,-206.907903
0.940806,296.219399,-82.274202,-213.919556
0.940906,293.584955,-72.857234,-220.704917
0.941006,290.609241,-63.334877,-227.254685
0.941106,287.301723,-53.724626,-233.560763
0.941206,283.673782,-44.045226,-239.615709
0.941306,279.738916,-34.317088,-245.412486
0.941406,275.512636,-24.561513,-250.945207
0.941506,271.012258,-14.799517,-256.210032
0.941606,266.255795,-5.051020,-261.204972
0.941706,261.260607,4.665837,-265.929112
0.941806,256.042248,14.334976,-270.381891
0.941906,250.614281,23.942282,-274.562722
0.942006,244.988336,33.475582,-278.471092
0.942106,239.174474,42.924929,-282.107115
0.942206,233.180820,52.282980,-285.471600
0.942306,227.013301,61.545020,-288.565770
0.942406,220.675188,70.708631,-291.390567
0.942506,214.167165,79.773389,-293.946336
0.942606,207.487580,88.740398,-296.232675
0.942706,200.632935,97.611820,-298.248352
0.942806,193.598367,106.390311,-299.991293
0.942906,186.378386,115.078424,-301.458656
0.943006,178.967425,123.678019,-302.646964
0.943106,171.360535,132.190061,-303.552227
0.943206,163.553766,140.614045,-304.169927
0.943306,155.544707,148.947497,-304.495211
0.943406,147.332983,157.185666,-304.523008
0.943506,138.920886,165.321308,-304.248427
0.943606,130.313712,173.344686,-303.667049
0.943706,121.519922,181.243731,-302.775159
0.943806,112.550911,189.004319,-301.569899
0.943906,103.420812,196.610602,-300.049420
0.944006,94.146199,204.045381,-298.213014
0.944106,84.745839,211.290600,-296.061297
0.944206,75.240209,218.327943,-293.596292
0.944306,65.651709,225.138731,-290.821542
0.944406,56.003192,231.704741,-287.741834
0.944506,46.315226,238.011408,-284.362979
0.944606,36.607680,244.046145,-280.692074
0.944706,26.901546,249.795822,-276.737123
0.944806,17.215567,255.250131,-272.506360
0.944906,7.565740,260.401771,-268.008504
0.945006,-2.033477,265.245135,-263.252599
0.945106,-11.570521,269.777631,-258.247558
0.945206,-21.037415,273.999818,-253.001914
0.945306,-30.429203,277.914702,-247.523673
0.945406,-39.743448,281.527080,-241.820202
0.945506,-48.979864,284.843205,-235.898225
0.945606,-58.140201,287.870719,-229.763770
0.945706,-67.227461,290.617857,-223.422125
0.945806,-76.246216,293.093068,-216.877304
0.945906,-85.201582,295.304775,-210.132435
0.946006,-94.097062,297.260116,-203.191236
0.946106,-102.935271,298.964703,-196.057043
0.946206,-111.718477,300.422919,-188.732003
0.946306,-120.445631,301.636346,-181.218928
0.946406,-129.112356,302.603910,-173.520971
0.946506,-137.712493,303.322764,-165.641124
0.946606,-146.237472,303.788185,-157.583236
0.946706,-154.675867,303.993781,-149.352390
0.946806,-163.013379,303.931444,-140.954798
0.946906,-171.232889,303.591335,-132.397645
0.947006,-179.314865,302.962362,-123.689193
0.947106,-187.238294,302.033155,-114.838960
0.947206,-194.982033,300.793138,-105.857273
0.947306,-202.525392,299.233152,-96.755508
0.947406,-209.848259,297.345508,-87.546110
0.947506,-216.931163,295.124119,-78.242452
0.947606,-223.756381,292.565041,-68.858328
0.947706,-230.308884,289.667082,-59.407524
0.947806,-236.576742,286.432055,-49.903735
0.947906,-242.551179,282.864729,-40.360500
0.948006,-248.226083,278.973004,-30.791771
0.948106,-253.598336,274.767223,-21.211263
0.948206,-258.668480,270.258549,-11.629953
0.948306,-263.439347,265.459852,-2.057845
0.948406,-267.915470,260.386627,7.494144
0.948506,-272.104086,255.055063,17.017154
0.948606,-276.014121,249.481192,26.503863
0.948706,-279.654573,243.681205,35.946742
0.948806,-283.034451,237.670534,45.339272
0.948906,-286.162522,231.463151,54.676305
0.949006,-289.046679,225.071251,63.953572
0.949106,-291.693222,218.505029,73.167155
0.949206,-294.106345,211.772501,82.313159
0.949306,-296.287818,204.879410,91.387593
0.949406,-298.236688,197.829481,100.385857
0.949506,-299.949299,190.624535,109.302594
0.949606,-301.419667,183.263664,118.132706
0.949706,-302.639304,175.743864,126.870832
0.949806,-303.597452,168.063635,135.508206
0.949906,-304.281967,160.221229,144.034418
0.950006,-304.679663,152.212929,152.439782
0.950106,-304.776839,144.036348,160.712963
0.950206,-304.560171,135.690791,168.841468
0.950306,-304.017421,127.175788,176.813775
0.950406,-303.138172,118.492376,184.618373
0.950506,-301.914171,109.644522,192.243117
0.950606,-300.339583,100.638993,199.675576
0.950706,-298.411400,91.485119,206.903373
0.950806,-296.129765,82.194666,213.914815
0.950906,-293.498236,72.781791,220.699142
0.951006,-290.523711,63.262499,227.247098
0.951106,-287.216213,53.651851,233.550678
0.951206,-283.589336,43.953619,239.601513
0.951306,-279.655633,34.210476,245.394697
0.951406,-275.426479,24.452485,250.929251
0.951506,-270.921174,14.698281,256.198775
0.951606,-266.158865,4.962607,261.198979
0.951706,-261.160770,-4.743731,265.924559
0.951806,-255.943349,-14.405902,270.374740
0.951906,-250.518107,-24.006498,274.552324
0.952006,-244.894956,-33.530510,278.459721
0.952106,-239.084030,-42.967228,282.097050
0.952206,-233.094679,-52.311292,285.463114
0.952306,-226.935001,-61.579524,288.555768
0.952406,-220.607479,-70.756210,291.375955
0.952506,-214.106365,-79.828207,293.930009
0.952606,-207.428180,-88.795918,296.218816
0.952706,-200.569148,-97.664700,298.240828
0.952806,-193.529330,-106.442562,299.988901
0.952906,-186.306912,-115.133694,301.456669
0.953006,-178.895036,-123.737988,302.641739
0.953106,-171.285498,-132.254616,303.543340
0.953206,-163.472881,-140.682397,304.158834
0.953306,-155.455814,-149.019385,304.482969
0.953406,-147.236016,-157.261522,304.509292
0.953506,-138.817537,-165.400430,304.231824
0.953606,-130.206376,-173.424737,303.646065
0.953706,-121.409814,-181.323102,302.749737
0.953806,-112.437963,-189.083504,301.541583
0.953906,-103.304841,-196.690363,300.019846
0.954006,-93.989065,-204.122426,298.182404
0.954106,-84.548800,-211.362188,296.032420
0.954206,-75.010620,-218.401835,293.562524
0.954306,-65.391189,-225.218411,290.781726
0.954406,-55.734322,-231.796495,287.694527
0.954506,-46.054579,-238.117709,284.309672
0.954606,-36.363194,-244.162823,280.639456
0.954706,-26.671705,-249.918357,276.689567
0.954806,-16.995008,-255.372864,272.467032
0.954906,-7.362350,-260.522151,267.977502
0.955006,2.206490,-265.363395,263.227271
0.955106,11.702055,-269.892989,258.226437
0.955206,21.119692,-274.108449,252.987080
0.955306,30.461557,-278.009872,247.520299
0.955406,39.740212,-281.603596,241.830743
0.955506,48.949837,-284.900980,235.920541
0.955606,58.084536,-287.915159,229.791709
0.955706,67.144741,-290.654768,223.450985
0.955806,76.138023,-293.126401,216.904987
0.955906,85.097396,-295.332470,210.160285
0.956006,94.008173,-297.277610,203.224781
0.956106,102.870942,-298.976855,196.092159
0.956206,111.704665,-300.434720,188.762923
0.956306,120.475132,-301.657194,181.238549
0.956406,129.172077,-302.642502,173.523064
0.956506,137.791571,-303.378868,165.628269
0.956606,146.327423,-303.858686,157.559897
0.956706,154.774766,-304.071762,149.325446
0.956806,163.120548,-304.011523,140.929215
0.956906,171.346200,-303.672316,132.373861
0.957006,179.431145,-303.045076,123.665352
0.957106,187.352622,-302.117134,114.814986
0.957206,195.089371,-300.876064,105.835710
0.957306,202.624350,-299.313182,96.738627
0.957406,209.940326,-297.422154,87.534114
0.957506,217.018091,-295.197736,78.234053
0.957606,223.840763,-292.636965,68.851021
0.957706,230.393954,-289.738838,59.398785
0.957806,236.663759,-286.504177,49.892945
0.957906,242.639319,-282.936940,40.348809
0.958006,248.314182,-279.045092,30.780421
0.958106,253.686540,-274.839641,21.198599
0.958206,258.757871,-270.332147,11.611516
0.958306,263.531003,-265.534330,2.035502
0.958406,268.009990,-260.459975,-7.514415
0.958506,272.200209,-255.125680,-17.030330
0.958606,276.109080,-249.548942,-26.511468
0.958706,279.744744,-243.747924,-35.955327
0.958806,283.117667,-237.737409,-45.350619
0.958906,286.239446,-231.529143,-54.688341
0.959006,289.118838,-225.134580,-63.962727
0.959106,291.761884,-218.564827,-73.171047
0.959206,294.171736,-211.830321,-82.312147
0.959306,296.350705,-204.938176,-91.383652
0.959406,298.299492,-197.891819,-100.380864
0.959506,300.015792,-190.691892,-109.297877
0.959606,301.493456,-183.336277,-118.129646
0.959706,302.722168,-175.821377,-126.870778
0.959806,303.688297,-168.145511,-135.511101
0.959906,304.377736,-160.307157,-144.038337
0.960006,304.777331,-152.302454,-152.442527
0.960106,304.875310,-144.128544,-160.714057
0.960206,304.659909,-135.784472,-168.842234
0.960306,304.118896,-127.269771,-176.815618
0.960406,303.240602,-118.585615,-184.621779
0.960506,302.015582,-109.735887,-192.247635
0.960606,300.437836,-100.727145,-199.680436
0.960706,298.505356,-91.569036,-206.908281
0.960806,296.219682,-82.274054,-213.920149
0.960906,293.585468,-72.857179,-220.705642
0.961006,290.609834,-63.334879,-227.255431
0.961106,287.302227,-53.724625,-233.561427
0.961206,283.674118,-44.045182,-239.616250
0.961306,279.739118,-34.317013,-245.412929
0.961406,275.512831,-24.561463,-250.945620
0.961506,271.012561,-14.799547,-256.210476
0.961606,266.256229,-5.051143,-261.205446
0.961706,261.261078,4.665657,-265.929561
0.961806,256.042632,14.334796,-270.382247
0.961906,250.614499,23.942142,-274.562955
0.962006,244.988416,33.475480,-278.471231
0.962106,239.174505,42.924835,-282.107219
0.962206,233.180902,52.282854,-285.471722
0.962306,227.013484,61.544837,-288.565934
0.962406,220.675465,70.708396,-291.390768
0.962506,214.167491,79.773127,-293.946556
0.962606,207.487906,88.740141,-296.232900
0.962706,200.633230,97.611592,-298.248579
0.962806,193.598641,106.390119,-299.991537
0.962906,186.378673,115.078260,-301.458943
0.963006,178.967765,123.677875,-302.647317
0.963106,171.360931,132.189930,-303.552649
0.963206,163.554184,140.613938,-304.170399
0.963306,155.545086,148.947438,-304.495697
0.963406,147.333272,157.185677,-304.523476
0.963506,138.921060,165.321401,-304.248864
0.963606,130.313785,173.344853,-303.667457
0.963706,121.519924,181.243950,-302.775548
0.963806,112.550877,189.004560,-301.570275
0.963906,103.420766,196.610841,-300.049783
0.964006,94.146153,204.045604,-298.213359
0.964106,84.745792,211.290798,-296.061614
0.964206,75.240170,218.328112,-293.596577
0.964306,65.651670,225.138868,-290.821794
0.964406,56.003166,231.704840,-287.742068
0.964506,46.315240,238.011463,-284.363215
0.964606,36.607769,244.046146,-280.692336
0.964706,26.901737,249.795762,-276.737422
0.964806,17.215869,255.250005,-272.506697
0.964906,7.566139,260.401582,-268.008874
0.965006,-2.033004,265.244894,-263.252992
0.965106,-11.569999,269.777357,-258.247968
0.965206,-21.036862,273.999530,-253.002343
0.965306,-30.428633,277.914417,-247.524124
0.965406,-39.742866,281.526810,-241.820677
0.965506,-48.979285,284.842958,-235.898722
0.965606,-58.139643,287.870504,-229.764277
0.965706,-67.226953,290.617684,-223.422626
0.965806,-76.245789,293.092950,-216.877781
0.965906,-85.201264,295.304720,-210.132875
0.966006,-94.096849,297.260126,-203.191637
0.966106,-102.935150,298.964775,-196.057409
0.966206,-111.718429,300.423042,-188.732341
0.966306,-120.445644,301.636510,-181.219242
0.966406,-129.112423,302.604103,-173.521261
0.966506,-137.712612,303.322978,-165.641388
0.966606,-146.237633,303.788416,-157.583476
0.966706,-154.676052,303.994023,-149.352616
0.966806,-163.013558,303.931684,-140.955026
0.966906,-171.233026,303.591557,-132.397896
0.967006,-179.314926,302.962546,-123.689484
0.967106,-187.238257,302.033287,-114.839298
0.967206,-194.981888,300.793210,-105.857657
0.967306,-202.525145,299.233165,-96.755934
0.967406,-209.847921,297.345469,-87.546573
0.967506,-216.930745,295.124033,-78.242948
0.967606,-223.755892,292.564915,-68.858856
0.967706,-230.308336,289.666921,-59.408078
0.967806,-236.576150,286.431866,-49.904304
0.967906,-242.550569,282.864520,-40.361067
0.968006,-248.225485,278.972789,-30.792319
0.968106,-253.597783,274.767017,-21.211777
0.968206,-258.667995,270.258368,-11.630422
0.968306,-263.438948,265.459706,-2.058264
0.968406,-267.915165,260.386525,7.493774
0.968506,-272.103878,255.055011,17.016831
0.968606,-276.014006,249.481191,26.503584
0.968706,-279.654549,243.681256,35.946501
0.968806,-283.034510,237.670635,45.339063
0.968906,-286.162652,231.463300,54.676119
0.969006,-289.046861,225.071442,63.953396
0.969106,-291.693432,218.505254,73.166973
0.969206,-294.106556,211.772748,82.312955
0.969306,-296.288002,204.879668,91.387352
0.969406,-298.236822,197.829735,100.385569
0.969506,-299.949367,190.624775,109.302254
0.969606,-301.419656,183.263881,118.132310
0.969706,-302.639208,175.744046,126.870384
0.969806,-303.597270,168.063777,135.507707
0.969906,-304.281703,160.221334,144.033876
0.970006,-304.679322,152.212996,152.439205
0.970106,-304.776433,144.036379,160.712362
0.970206,-304.559716,135.690786,168.840855
0.970306,-304.016939,127.175752,176.813165
0.970406,-303.137683,118.492324,184.617781
0.970506,-301.913696,109.644451,192.242559
0.970606,-300.339144,100.638908,199.675061
0.970706,-298.411013,91.485029,206.902908
0.970806,-296.129440,82.194579,213.914405
0.970906,-293.497979,72.781718,220.698791
0.971006,-290.523525,63.262445,227.246801
0.971106,-287.215975,53.653308,233.550556
0.971206,-283.588959,43.956971,239.601641
0.971306,-279.655572,34.213229,245.394590
0.971406,-275.427056,24.453950,250.928558
0.971506,-270.922141,14.698721,256.197732
0.971606,-266.159831,4.962728,261.197951
0.971706,-261.161245,-4.743222,265.923998
0.971806,-255.943375,-14.405039,270.374574
0.971906,-250.518050,-24.005659,274.552169
0.972006,-244.895056,-33.529942,278.459321
0.972106,-239.084230,-42.966935,282.096453
0.972206,-233.094888,-52.312442,285.462415
0.972306,-226.935176,-61.582779,288.555013
0.972406,-220.607172,-70.759103,291.375605
0.972506,-214.105342,-79.829940,293.930320
0.972606,-207.426914,-88.796454,296.219325
0.972706,-200.568047,-97.664571,298.241143
