All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
1.465618,-0.419488,0.144994,0.277767,-0.408001,0.421011,0.640048,-0.419487,0.144994,0.277767,-0.408002,0.421010,0.640047
1.465718,-0.416126,0.131315,0.287626,-0.383722,0.394263,0.655813,-0.416125,0.131316,0.287626,-0.383723,0.394263,0.655812
1.465818,-0.412372,0.117516,0.297196,-0.361980,0.365687,0.669145,-0.412371,0.117517,0.297197,-0.361981,0.365686,0.669145
1.465918,-0.408235,0.103616,0.306471,-0.342846,0.335408,0.680072,-0.408234,0.103617,0.306472,-0.342847,0.335407,0.680071
1.466018,-0.403722,0.089633,0.315444,-0.326349,0.303590,0.688602,-0.403720,0.089634,0.315445,-0.326350,0.303588,0.688601
1.466118,-0.398840,0.075587,0.324111,-0.312505,0.270402,0.694784,-0.398839,0.075588,0.324112,-0.312506,0.270400,0.694783
1.466218,-0.393598,0.061495,0.332464,-0.301288,0.236031,0.698667,-0.393597,0.061497,0.332465,-0.301289,0.236029,0.698666
1.466318,-0.388003,0.047376,0.340499,-0.292655,0.200659,0.700341,-0.388002,0.047378,0.340500,-0.292656,0.200657,0.700340
1.466418,-0.382063,0.033248,0.348209,-0.286524,0.164469,0.699908,-0.382061,0.033249,0.348211,-0.286525,0.164467,0.699907
1.466518,-0.375785,0.019126,0.355590,-0.282799,0.127636,0.697508,-0.375783,0.019128,0.355592,-0.282800,0.127635,0.697507
1.466618,-0.369176,0.005029,0.362637,-0.281364,0.090339,0.693302,-0.369174,0.005030,0.362639,-0.281365,0.090338,0.693301
1.466718,-0.362243,-0.009028,0.369345,-0.282097,0.052745,0.687486,-0.362242,-0.009027,0.369346,-0.282098,0.052743,0.687485
1.466818,-0.354995,-0.023030,0.375708,-0.284854,0.015029,0.680260,-0.354994,-0.023029,0.375709,-0.284855,0.015028,0.680258
1.466918,-0.347438,-0.036961,0.381723,-0.289475,-0.022639,0.671836,-0.347436,-0.036960,0.381724,-0.289476,-0.022640,0.671835
1.467018,-0.339579,-0.050807,0.387384,-0.295770,-0.060083,0.662408,-0.339577,-0.050805,0.387385,-0.295771,-0.060084,0.662406
1.467118,-0.331424,-0.064554,0.392688,-0.303534,-0.097132,0.652170,-0.331423,-0.064552,0.392689,-0.303535,-0.097133,0.652169
1.467218,-0.322982,-0.078188,0.397629,-0.312534,-0.133613,0.641297,-0.322981,-0.078187,0.397630,-0.312535,-0.133615,0.641295
1.467318,-0.314258,-0.091697,0.402204,-0.322532,-0.169367,0.629967,-0.314257,-0.091696,0.402205,-0.322533,-0.169368,0.629966
1.467418,-0.305259,-0.105070,0.406408,-0.333272,-0.204237,0.618345,-0.305258,-0.105069,0.406409,-0.333273,-0.204238,0.618344
1.467518,-0.295992,-0.118293,0.410237,-0.344500,-0.238082,0.606596,-0.295991,-0.118292,0.410238,-0.344501,-0.238083,0.606595
1.467618,-0.286464,-0.131357,0.413687,-0.355954,-0.270765,0.594869,-0.286463,-0.131356,0.413688,-0.355955,-0.270766,0.594868
1.467718,-0.276680,-0.144251,0.416754,-0.367380,-0.302168,0.583316,-0.276680,-0.144250,0.416755,-0.367380,-0.302169,0.583315
1.467818,-0.266649,-0.156964,0.419434,-0.378526,-0.332180,0.572079,-0.266648,-0.156963,0.419435,-0.378527,-0.332181,0.572078
1.467918,-0.256376,-0.169487,0.421724,-0.389158,-0.360718,0.561308,-0.256375,-0.169487,0.421725,-0.389158,-0.360719,0.561308
1.468018,-0.245868,-0.181812,0.423621,-0.399045,-0.387709,0.551138,-0.245867,-0.181812,0.423621,-0.399045,-0.387709,0.551137
1.468118,-0.235132,-0.193930,0.425120,-0.407972,-0.413097,0.541697,-0.235132,-0.193930,0.425120,-0.407972,-0.413097,0.541697
1.468218,-0.224176,-0.205832,0.426219,-0.415726,-0.436832,0.533082,-0.224175,-0.205832,0.426219,-0.415726,-0.436833,0.533082
1.468318,-0.213006,-0.217511,0.426916,-0.422110,-0.458883,0.525379,-0.213005,-0.217511,0.426915,-0.422110,-0.458883,0.525379
1.468418,-0.201629,-0.228959,0.427206,-0.426934,-0.479224,0.518640,-0.201629,-0.228959,0.427206,-0.426934,-0.479224,0.518639
1.468518,-0.190055,-0.240169,0.427089,-0.430025,-0.497842,0.512903,-0.190055,-0.240169,0.427088,-0.430025,-0.497841,0.512903
1.468618,-0.178289,-0.251134,0.426561,-0.431226,-0.514733,0.508181,-0.178290,-0.251134,0.426561,-0.431226,-0.514732,0.508181
1.468718,-0.166341,-0.261847,0.425621,-0.430406,-0.529907,0.504478,-0.166342,-0.261848,0.425621,-0.430405,-0.529906,0.504478
1.468818,-0.154219,-0.272303,0.424268,-0.427449,-0.543378,0.501767,-0.154219,-0.272303,0.424268,-0.427449,-0.543378,0.501767
1.468918,-0.141931,-0.282494,0.422500,-0.422269,-0.555173,0.500014,-0.141931,-0.282494,0.422500,-0.422268,-0.555172,0.500014
1.469018,-0.129486,-0.292414,0.420317,-0.414799,-0.565322,0.499163,-0.129487,-0.292414,0.420316,-0.414798,-0.565321,0.499163
1.469118,-0.116894,-0.302057,0.417718,-0.405008,-0.573872,0.499160,-0.116895,-0.302058,0.417717,-0.405007,-0.573871,0.499160
1.469218,-0.104164,-0.311418,0.414703,-0.392884,-0.580879,0.499934,-0.104165,-0.311419,0.414702,-0.392883,-0.580878,0.499935
1.469318,-0.091306,-0.320490,0.411273,-0.378447,-0.586414,0.501422,-0.091307,-0.320491,0.411272,-0.378446,-0.586413,0.501423
1.469418,-0.078331,-0.329268,0.407429,-0.361732,-0.590560,0.503544,-0.078332,-0.329269,0.407428,-0.361731,-0.590559,0.503545
1.469518,-0.065249,-0.337747,0.403173,-0.342789,-0.593491,0.506227,-0.065250,-0.337747,0.403172,-0.342788,-0.593490,0.506228
1.469618,-0.052071,-0.345919,0.398506,-0.321699,-0.595351,0.509369,-0.052072,-0.345920,0.398505,-0.321698,-0.595350,0.509369
1.469718,-0.038809,-0.353781,0.393432,-0.298548,-0.596271,0.512877,-0.038810,-0.353782,0.393430,-0.298546,-0.596270,0.512877
1.469818,-0.025474,-0.361326,0.387952,-0.273444,-0.596369,0.516631,-0.025475,-0.361326,0.387951,-0.273443,-0.596368,0.516631
1.469918,-0.012078,-0.368548,0.382072,-0.246514,-0.595640,0.520507,-0.012079,-0.368549,0.382071,-0.246512,-0.595639,0.520508
1.470018,0.001367,-0.375442,0.375796,-0.217876,-0.594125,0.524388,0.001366,-0.375443,0.375794,-0.217875,-0.594124,0.524389
1.470118,0.014848,-0.382002,0.369127,-0.187612,-0.592635,0.528206,0.014847,-0.382003,0.369125,-0.187611,-0.592634,0.528206
1.470218,0.028352,-0.388223,0.362071,-0.154755,-0.603453,0.532877,0.028351,-0.388223,0.362070,-0.154754,-0.603452,0.532878
1.470318,0.041866,-0.394098,0.354634,-0.120629,-0.631990,0.537131,0.041865,-0.394099,0.354633,-0.120627,-0.631989,0.537131
1.470418,0.055376,-0.399620,0.346822,-0.086276,-0.662897,0.540154,0.055375,-0.399620,0.346821,-0.086275,-0.662896,0.540155
1.470518,0.068867,-0.404768,0.338640,-0.050046,-0.689895,0.543638,0.068866,-0.404769,0.338639,-0.050045,-0.689894,0.543638
1.470618,0.082320,-0.409514,0.330090,-0.012434,-0.713012,0.546938,0.082319,-0.409515,0.330089,-0.012433,-0.713011,0.546938
1.470718,0.095718,-0.413843,0.321178,0.026609,-0.733065,0.550238,0.095717,-0.413843,0.321176,0.026610,-0.733064,0.550238
1.470818,0.109041,-0.417748,0.311905,0.066230,-0.749566,0.552911,0.109040,-0.417748,0.311904,0.066231,-0.749565,0.552911
1.470918,0.122271,-0.421224,0.302277,0.105672,-0.761610,0.554249,0.122270,-0.421224,0.302276,0.105673,-0.761609,0.554249
1.471018,0.135390,-0.424263,0.292300,0.144711,-0.769244,0.554007,0.135390,-0.424264,0.292299,0.144712,-0.769243,0.554007
1.471118,0.148382,-0.426855,0.281982,0.183207,-0.772496,0.552150,0.148382,-0.426855,0.281981,0.183208,-0.772495,0.552150
1.471218,0.161230,-0.428988,0.271330,0.220877,-0.771116,0.548533,0.161230,-0.428989,0.271329,0.220878,-0.771115,0.548533
1.471318,0.173919,-0.430660,0.260355,0.257388,-0.764945,0.542881,0.173919,-0.430660,0.260354,0.257388,-0.764944,0.542881
1.471418,0.186433,-0.431868,0.249066,0.292557,-0.754018,0.535045,0.186433,-0.431869,0.249065,0.292557,-0.754017,0.535045
1.471518,0.198759,-0.432615,0.237476,0.326368,-0.738696,0.525096,0.198758,-0.432615,0.237475,0.326368,-0.738695,0.525095
1.471618,0.210882,-0.432899,0.225597,0.358810,-0.719434,0.513108,0.210881,-0.432900,0.225596,0.358810,-0.719434,0.513108
1.471718,0.222790,-0.432724,0.213444,0.389876,-0.696649,0.499171,0.222790,-0.432724,0.213443,0.389876,-0.696648,0.499171
1.471818,0.234473,-0.432091,0.201032,0.419738,-0.670849,0.483397,0.234473,-0.432091,0.201031,0.419739,-0.670848,0.483396
1.471918,0.245919,-0.431007,0.188376,0.448423,-0.642377,0.465835,0.245919,-0.431006,0.188376,0.448423,-0.642377,0.465835
1.472018,0.257117,-0.429478,0.175494,0.475908,-0.611467,0.446489,0.257117,-0.429478,0.175494,0.475908,-0.611467,0.446488
1.472118,0.268057,-0.427513,0.162404,0.501884,-0.578363,0.425392,0.268058,-0.427513,0.162403,0.501884,-0.578363,0.425392
1.472218,0.278731,-0.425120,0.149122,0.527266,-0.543459,0.402411,0.278731,-0.425119,0.149122,0.527266,-0.543459,0.402410
1.472318,0.289129,-0.422307,0.135669,0.594873,-0.508998,0.372574,0.289129,-0.422307,0.135669,0.594872,-0.508998,0.372573
1.472418,0.299243,-0.419087,0.122064,0.678957,-0.467505,0.344932,0.299244,-0.419086,0.122065,0.678956,-0.467505,0.344931
1.472518,0.309057,-0.415468,0.108329,0.759710,-0.426984,0.313576,0.309057,-0.415467,0.108330,0.759709,-0.426984,0.313575
1.472618,0.318523,-0.411459,0.094492,0.833045,-0.386440,0.280324,0.318524,-0.411458,0.094493,0.833044,-0.386440,0.280323
1.472718,0.327597,-0.407069,0.080583,0.900370,-0.347202,0.243561,0.327598,-0.407068,0.080583,0.900369,-0.347202,0.243560
1.472818,0.336266,-0.402303,0.066631,0.962795,-0.308939,0.203462,0.336267,-0.402301,0.066632,0.962794,-0.308940,0.203461
1.472918,0.344524,-0.397165,0.052670,1.017761,-0.270705,0.161824,0.344525,-0.397164,0.052671,1.017760,-0.270706,0.161823
1.473018,0.352361,-0.391665,0.038728,1.064761,-0.242193,0.120565,0.352362,-0.391664,0.038729,1.064760,-0.242194,0.120563
1.473118,0.359763,-0.385812,0.024834,1.103313,-0.236856,0.079477,0.359764,-0.385811,0.024836,1.103312,-0.236857,0.079475
1.473218,0.366706,-0.379616,0.011019,1.131320,-0.242046,0.036648,0.366708,-0.379614,0.011021,1.131318,-0.242047,0.036646
1.473318,0.373177,-0.373076,-0.002692,1.150944,-0.249668,-0.004811,0.373178,-0.373073,-0.002691,1.150942,-0.249669,-0.004813
1.473418,0.379169,-0.366178,-0.016279,1.161693,-0.258757,-0.044826,0.379171,-0.366176,-0.016277,1.161692,-0.258759,-0.044828
1.473518,0.384678,-0.358916,-0.029720,1.164127,-0.270629,-0.082667,0.384680,-0.358913,-0.029718,1.164125,-0.270631,-0.082669
1.473618,0.389697,-0.351295,-0.043000,1.158603,-0.285565,-0.118745,0.389699,-0.351293,-0.042998,1.158601,-0.285566,-0.118747
1.473718,0.394221,-0.343325,-0.056104,1.144952,-0.302366,-0.153568,0.394223,-0.343323,-0.056102,1.144950,-0.302367,-0.153570
1.473818,0.398242,-0.335011,-0.069019,1.123856,-0.320853,-0.187549,0.398244,-0.335009,-0.069017,1.123854,-0.320855,-0.187551
1.473918,0.401760,-0.326355,-0.081735,1.096074,-0.340742,-0.220721,0.401762,-0.326353,-0.081733,1.096072,-0.340744,-0.220723
1.474018,0.404779,-0.317355,-0.094243,1.061927,-0.361324,-0.252969,0.404781,-0.317353,-0.094241,1.061925,-0.361326,-0.252971
1.474118,0.407302,-0.308015,-0.106533,1.021578,-0.381882,-0.284353,0.407304,-0.308013,-0.106531,1.021576,-0.381883,-0.284355
1.474218,0.409333,-0.298344,-0.118599,0.975511,-0.401806,-0.314929,0.409334,-0.298342,-0.118597,0.975509,-0.401808,-0.314931
1.474318,0.410876,-0.288349,-0.130436,0.924306,-0.420800,-0.344514,0.410878,-0.288347,-0.130434,0.924305,-0.420802,-0.344516
1.474418,0.411938,-0.278040,-0.142040,0.868674,-0.438778,-0.372940,0.411940,-0.278039,-0.142038,0.868672,-0.438779,-0.372942
1.474518,0.412529,-0.267426,-0.153407,0.809153,-0.455446,-0.399912,0.412531,-0.267424,-0.153405,0.809151,-0.455447,-0.399914
1.474618,0.412660,-0.256514,-0.164535,0.746247,-0.470678,-0.424961,0.412661,-0.256512,-0.164534,0.746246,-0.470679,-0.424962
1.474718,0.412342,-0.245316,-0.175422,0.680513,-0.484318,-0.447800,0.412343,-0.245315,-0.175421,0.680512,-0.484319,-0.447801
1.474818,0.411587,-0.233847,-0.186069,0.612522,-0.496105,-0.468179,0.411588,-0.233846,-0.186069,0.612521,-0.496105,-0.468180
1.474918,0.410409,-0.222118,-0.196477,0.542882,-0.505781,-0.485973,0.410410,-0.222117,-0.196476,0.542881,-0.505781,-0.485974
1.475018,0.408822,-0.210143,-0.206647,0.472369,-0.513185,-0.501215,0.408823,-0.210143,-0.206647,0.472368,-0.513185,-0.501216
1.475118,0.406843,-0.197937,-0.216583,0.401762,-0.518175,-0.513899,0.406843,-0.197937,-0.216583,0.401762,-0.518175,-0.513899
1.475218,0.404487,-0.185514,-0.226288,0.331830,-0.520617,-0.524111,0.404487,-0.185514,-0.226288,0.331830,-0.520617,-0.524112
1.475318,0.401771,-0.172891,-0.235766,0.263203,-0.520291,-0.531974,0.401770,-0.172891,-0.235766,0.263203,-0.520291,-0.531974
1.475418,0.398712,-0.160083,-0.245022,0.196545,-0.516991,-0.537665,0.398711,-0.160083,-0.245023,0.196546,-0.516990,-0.537665
1.475518,0.395327,-0.147108,-0.254061,0.132551,-0.510554,-0.541467,0.395326,-0.147108,-0.254062,0.132552,-0.510554,-0.541466
1.475618,0.391633,-0.133981,-0.262888,0.071913,-0.500906,-0.543647,0.391632,-0.133982,-0.262889,0.071914,-0.500905,-0.543647
1.475718,0.387646,-0.120722,-0.271507,0.015132,-0.487932,-0.544386,0.387645,-0.120723,-0.271508,0.015133,-0.487931,-0.544385
1.475818,0.383384,-0.107346,-0.279923,-0.037435,-0.471582,-0.543775,0.383383,-0.107347,-0.279924,-0.037434,-0.471580,-0.543774
1.475918,0.378862,-0.093874,-0.288140,-0.085587,-0.451839,-0.541798,0.378861,-0.093875,-0.288141,-0.085585,-0.451838,-0.541796
1.476018,0.374095,-0.080322,-0.296161,-0.129083,-0.428736,-0.538511,0.374094,-0.080324,-0.296162,-0.129081,-0.428735,-0.538509
1.476118,0.369099,-0.066710,-0.303988,-0.167704,-0.402414,-0.533947,0.369097,-0.066712,-0.303990,-0.167702,-0.402412,-0.533946
1.476218,0.363886,-0.053057,-0.311625,-0.201158,-0.373136,-0.528171,0.363884,-0.053059,-0.311627,-0.201156,-0.373134,-0.528169
1.476318,0.358471,-0.039381,-0.319072,-0.229250,-0.341192,-0.521210,0.358468,-0.039383,-0.319074,-0.229248,-0.341190,-0.521208
1.476418,0.352866,-0.025701,-0.326331,-0.251848,-0.306902,-0.513096,0.352864,-0.025703,-0.326333,-0.251846,-0.306899,-0.513094
1.476518,0.347083,-0.012035,-0.333401,-0.268950,-0.270453,-0.503998,0.347081,-0.012037,-0.333404,-0.268947,-0.270451,-0.503996
1.476618,0.341133,0.001598,-0.340283,-0.280572,-0.232025,-0.494167,0.341131,0.001596,-0.340285,-0.280569,-0.232023,-0.494165
1.476718,0.335026,0.015182,-0.346975,-0.286749,-0.191788,-0.483907,0.335023,0.015179,-0.346977,-0.286747,-0.191786,-0.483905
1.476818,0.328770,0.028698,-0.353475,-0.287504,-0.149971,-0.473492,0.328767,0.028695,-0.353477,-0.287502,-0.149969,-0.473489
1.476918,0.322374,0.042130,-0.359780,-0.282936,-0.106805,-0.463156,0.322371,0.042127,-0.359782,-0.282934,-0.106803,-0.463153
1.477018,0.315844,0.055462,-0.365886,-0.273266,-0.062535,-0.453028,0.315842,0.055459,-0.365889,-0.273264,-0.062533,-0.453026
1.477118,0.309187,0.068678,-0.371789,-0.258832,-0.017329,-0.443377,0.309184,0.068676,-0.371792,-0.258829,-0.017327,-0.443374
1.477218,0.302406,0.081763,-0.377483,-0.239995,0.028645,-0.435028,0.302404,0.081761,-0.377485,-0.239992,0.028647,-0.435025
1.477318,0.295507,0.094702,-0.382961,-0.215812,0.077114,-0.448868,0.295504,0.094700,-0.382963,-0.215810,0.077116,-0.448865
1.477418,0.288491,0.107481,-0.388215,-0.190414,0.123887,-0.475602,0.288488,0.107479,-0.388217,-0.190412,0.123889,-0.475600
1.477518,0.281360,0.120086,-0.393233,-0.150543,0.170427,-0.503580,0.281358,0.120084,-0.393235,-0.150541,0.170429,-0.503578
1.477618,0.274113,0.132500,-0.397984,-0.080472,0.216121,-0.529212,0.274111,0.132498,-0.397986,-0.080470,0.216123,-0.529209
1.477718,0.266746,0.144707,-0.402438,0.003193,0.263658,-0.550876,0.266744,0.144705,-0.402440,0.003195,0.263660,-0.550873
1.477818,0.259240,0.156692,-0.406577,0.089677,0.309599,-0.572145,0.259238,0.156690,-0.406579,0.089679,0.309601,-0.572143
1.477918,0.251561,0.168444,-0.410386,0.176101,0.353529,-0.591463,0.251559,0.168442,-0.410388,0.176103,0.353530,-0.591461
1.478018,0.243680,0.179954,-0.413847,0.262821,0.394158,-0.609045,0.243678,0.179953,-0.413848,0.262822,0.394159,-0.609043
1.478118,0.235586,0.191217,-0.416937,0.349570,0.431818,-0.624590,0.235584,0.191216,-0.416938,0.349571,0.431819,-0.624589
1.478218,0.227270,0.202227,-0.419630,0.434316,0.467172,-0.637007,0.227269,0.202226,-0.419631,0.434317,0.467173,-0.637006
1.478318,0.218720,0.212981,-0.421902,0.515598,0.500116,-0.645676,0.218719,0.212980,-0.421903,0.515599,0.500117,-0.645675
1.478418,0.209919,0.223475,-0.423737,0.592616,0.530229,-0.650599,0.209918,0.223474,-0.423737,0.592616,0.530230,-0.650598
1.478518,0.200845,0.233706,-0.425120,0.664351,0.557527,-0.651729,0.200844,0.233706,-0.425120,0.664352,0.557527,-0.651728
1.478618,0.191486,0.243674,-0.426038,0.729797,0.582363,-0.649170,0.191486,0.243674,-0.426038,0.729797,0.582363,-0.649169
1.478718,0.181837,0.253378,-0.426478,0.788049,0.604926,-0.642970,0.181837,0.253378,-0.426478,0.788049,0.604926,-0.642969
1.478818,0.171892,0.262819,-0.426427,0.838818,0.625248,-0.633506,0.171892,0.262819,-0.426426,0.838817,0.625248,-0.633506
1.478918,0.161647,0.271997,-0.425876,0.882076,0.643246,-0.621163,0.161647,0.271998,-0.425875,0.882075,0.643245,-0.621163
1.479018,0.151098,0.280913,-0.424821,0.917599,0.658774,-0.606067,0.151099,0.280913,-0.424820,0.917598,0.658773,-0.606067
1.479118,0.140244,0.289566,-0.423257,0.945374,0.671580,-0.588395,0.140245,0.289567,-0.423256,0.945373,0.671579,-0.588395
1.479218,0.129087,0.297958,-0.421184,0.965411,0.681514,-0.568362,0.129088,0.297959,-0.421182,0.965410,0.681513,-0.568363
1.479318,0.117633,0.306091,-0.418600,0.977565,0.688541,-0.546107,0.117634,0.306092,-0.418598,0.977563,0.688540,-0.546108
1.479418,0.105888,0.313965,-0.415507,0.981784,0.692697,-0.521843,0.105890,0.313967,-0.415505,0.981782,0.692696,-0.521844
1.479518,0.093862,0.321583,-0.411910,0.978056,0.694010,-0.495724,0.093864,0.321585,-0.411908,0.978054,0.694009,-0.495726
1.479618,0.081565,0.328946,-0.407814,0.966369,0.692498,-0.467845,0.081567,0.328948,-0.407812,0.966367,0.692496,-0.467846
1.479718,0.069009,0.336057,-0.403229,0.946795,0.688240,-0.438361,0.069011,0.336059,-0.403227,0.946793,0.688238,-0.438363
1.479818,0.056210,0.342916,-0.398165,0.919326,0.681435,-0.407393,0.056212,0.342918,-0.398163,0.919323,0.681433,-0.407394
1.479918,0.043185,0.349526,-0.392633,0.883959,0.672361,-0.375089,0.043187,0.349529,-0.392631,0.883957,0.672358,-0.375091
1.480018,0.029952,0.355890,-0.386648,0.840875,0.661325,-0.341716,0.029954,0.355892,-0.386645,0.840873,0.661322,-0.341718
1.480118,0.016532,0.362007,-0.380225,0.793265,0.650981,-0.333048,0.016535,0.362010,-0.380223,0.793262,0.650978,-0.333051
1.480218,0.002949,0.367880,-0.373383,0.736977,0.637214,-0.339469,0.002952,0.367883,-0.373380,0.736974,0.637212,-0.339471
1.480318,-0.010774,0.373509,-0.366134,0.675044,0.623633,-0.349675,-0.010771,0.373511,-0.366131,0.675041,0.623630,-0.349677
1.480418,-0.024615,0.378889,-0.358476,0.607492,0.609831,-0.360549,-0.024613,0.378892,-0.358473,0.607490,0.609828,-0.360551
1.480518,-0.038553,0.384016,-0.350402,0.535982,0.596668,-0.373229,-0.038550,0.384018,-0.350399,0.535979,0.596666,-0.373232
1.480618,-0.052564,0.388882,-0.341923,0.461312,0.584397,-0.388635,-0.052561,0.388884,-0.341920,0.461310,0.584395,-0.388637
1.480718,-0.066626,0.393477,-0.333055,0.383415,0.572468,-0.405363,-0.066623,0.393480,-0.333052,0.383412,0.572465,-0.405366
1.480818,-0.080715,0.397794,-0.323812,0.302634,0.560543,-0.422643,-0.080713,0.397796,-0.323809,0.302632,0.560541,-0.422645
1.480918,-0.094808,0.401821,-0.314204,0.219878,0.548651,-0.440289,-0.094806,0.401824,-0.314202,0.219876,0.548648,-0.440290
1.481018,-0.108880,0.405549,-0.304237,0.135889,0.536975,-0.457681,-0.108878,0.405551,-0.304235,0.135886,0.536973,-0.457683
1.481118,-0.122908,0.408967,-0.293918,0.050967,0.525530,-0.473957,-0.122906,0.408968,-0.293916,0.050965,0.525528,-0.473959
1.481218,-0.136867,0.412063,-0.283262,-0.034556,0.514300,-0.488441,-0.136865,0.412064,-0.283259,-0.034558,0.514298,-0.488443
1.481318,-0.150733,0.414826,-0.272282,-0.120164,0.503447,-0.500696,-0.150731,0.414827,-0.272280,-0.120166,0.503445,-0.500697
1.481418,-0.164482,0.417245,-0.260994,-0.205164,0.493261,-0.510745,-0.164481,0.417246,-0.260993,-0.205166,0.493259,-0.510746
1.481518,-0.178090,0.419310,-0.249413,-0.289013,0.483904,-0.518374,-0.178089,0.419311,-0.249412,-0.289014,0.483902,-0.518375
1.481618,-0.191532,0.421008,-0.237552,-0.371036,0.475695,-0.523628,-0.191531,0.421009,-0.237550,-0.371038,0.475694,-0.523629
1.481718,-0.204784,0.422331,-0.225425,-0.450623,0.468891,-0.526605,-0.204784,0.422331,-0.225424,-0.450624,0.468890,-0.526605
1.481818,-0.217824,0.423266,-0.213052,-0.527249,0.463667,-0.527261,-0.217823,0.423267,-0.213052,-0.527250,0.463666,-0.527261
1.481918,-0.230627,0.423805,-0.200449,-0.600406,0.460095,-0.525477,-0.230627,0.423805,-0.200449,-0.600406,0.460094,-0.525477
1.482018,-0.243173,0.423936,-0.187634,-0.669551,0.458150,-0.521238,-0.243173,0.423936,-0.187634,-0.669551,0.458150,-0.521238
1.482118,-0.255439,0.423651,-0.174623,-0.734194,0.457752,-0.514471,-0.255439,0.423650,-0.174623,-0.734194,0.457752,-0.514471
1.482218,-0.267404,0.422939,-0.161432,-0.793880,0.458841,-0.505159,-0.267405,0.422939,-0.161432,-0.793880,0.458841,-0.505158
1.482318,-0.279050,0.421793,-0.148080,-0.848344,0.461295,-0.493173,-0.279051,0.421792,-0.148080,-0.848343,0.461295,-0.493172
1.482418,-0.290357,0.420204,-0.134583,-0.897447,0.464968,-0.478298,-0.290358,0.420203,-0.134584,-0.897447,0.464969,-0.478297
1.482518,-0.301307,0.418166,-0.120960,-0.941069,0.469693,-0.460379,-0.301309,0.418164,-0.120960,-0.941068,0.469693,-0.460378
1.482618,-0.311886,0.415672,-0.107226,-0.979137,0.475281,-0.439312,-0.311887,0.415670,-0.107227,-0.979136,0.475281,-0.439311
1.482718,-0.322077,0.412717,-0.093400,-1.011607,0.481555,-0.415044,-0.322078,0.412716,-0.093401,-1.011605,0.481556,-0.415042
1.482818,-0.331866,0.409298,-0.079498,-1.038445,0.488388,-0.387656,-0.331867,0.409296,-0.079499,-1.038444,0.488389,-0.387654
1.482918,-0.341240,0.405411,-0.065538,-1.059708,0.495679,-0.357273,-0.341242,0.405410,-0.065539,-1.059706,0.495680,-0.357271
1.483018,-0.350188,0.401056,-0.051537,-1.075451,0.503345,-0.324104,-0.350189,0.401054,-0.051539,-1.075449,0.503346,-0.324102
1.483118,-0.358698,0.396232,-0.037514,-1.085795,0.511294,-0.288366,-0.358699,0.396230,-0.037515,-1.085793,0.511296,-0.288363
1.483218,-0.366760,0.390939,-0.023484,-1.090861,0.519460,-0.250381,-0.366762,0.390937,-0.023485,-1.090859,0.519461,-0.250379
1.483318,-0.374368,0.385181,-0.009464,-1.090756,0.527765,-0.210534,-0.374370,0.385179,-0.009466,-1.090754,0.527767,-0.210532
1.483418,-0.381512,0.378960,0.004527,-1.085608,0.536150,-0.169264,-0.381514,0.378958,0.004525,-1.085607,0.536151,-0.169261
1.483518,-0.388187,0.372282,0.018475,-1.075610,0.544474,-0.126923,-0.388189,0.372280,0.018473,-1.075608,0.544475,-0.126920
1.483618,-0.394388,0.365151,0.032363,-1.061022,0.552551,-0.083777,-0.394390,0.365149,0.032361,-1.061020,0.552552,-0.083775
1.483718,-0.400111,0.357574,0.046176,-1.042202,0.560152,-0.039992,-0.400113,0.357572,0.046174,-1.042200,0.560154,-0.039989
1.483818,-0.405353,0.349560,0.059900,-1.019511,0.567050,0.004242,-0.405355,0.349558,0.059898,-1.019509,0.567052,0.004244
1.483918,-0.410113,0.341117,0.073521,-0.993364,0.573039,0.048750,-0.410115,0.341115,0.073519,-0.993362,0.573041,0.048752
1.484018,-0.414390,0.332254,0.087024,-0.964167,0.577949,0.093300,-0.414392,0.332252,0.087022,-0.964166,0.577951,0.093303
1.484118,-0.418184,0.322984,0.100397,-0.932371,0.581606,0.137704,-0.418186,0.322982,0.100396,-0.932369,0.581607,0.137706
1.484218,-0.421497,0.313317,0.113628,-0.898433,0.583857,0.181767,-0.421498,0.313315,0.113627,-0.898432,0.583858,0.181769
1.484318,-0.424330,0.303267,0.126703,-0.862819,0.584548,0.225314,-0.424331,0.303266,0.126702,-0.862818,0.584549,0.225316
1.484418,-0.426686,0.292849,0.139612,-0.825957,0.583569,0.268111,-0.426687,0.292847,0.139611,-0.825956,0.583570,0.268113
1.484518,-0.428569,0.282075,0.152343,-0.788235,0.580828,0.309890,-0.428570,0.282074,0.152342,-0.788234,0.580828,0.309891
1.484618,-0.429983,0.270962,0.164885,-0.749991,0.576271,0.350330,-0.429984,0.270961,0.164884,-0.749989,0.576272,0.350332
1.484718,-0.430932,0.259527,0.177226,-0.711562,0.569849,0.389148,-0.430932,0.259526,0.177226,-0.711561,0.569850,0.389149
